airportId:ID(Airport), city, name, :LABEL
1, Baiyun-Huadu, Guangzhou Baiyun International Airport, Airport
2, Atlanta,  Hartsfield–Jackson Atlanta International Airport, Airport
3, Shuangliu-Wuhou, Chengdu Shuangliu International Airport, Airport
4, Dallas, Dallas/Fort Worth International Airport, Airport
5, Tokyo, Tokyo Haneda Airport, Airport
6, Delhi, Indira Gandhi International Airport, Airport
7, Dubai, Dubai International Airport, Airport
8, Paris, Charles de Gaulle Airport, Airport
9, Moscow, Sheremetyevo International Airport, Airport
10, Frankfurt, Frankfurt Airport, Airport
11, Madrid, Madrid Barajas Airport, Airport
12, Istanbul, Istanbul Sabiha Gökçen International Airport, Airport